,Ticker,W%R_range,Long Trigger,Short Trigger,HODL_return,Trade Return,delta
4063,ARE,180,-70,-70,0.4323527066889897,0.167652,-0.2647007066889897
4064,ARE,180,-65,-35,0.4323527066889897,0.275563,-0.15678970668898967
4065,ARE,180,-65,-40,0.4323527066889897,0.228484,-0.20386870668898968
4066,ARE,180,-65,-45,0.4323527066889897,0.210279,-0.22207370668898968
4067,ARE,180,-65,-50,0.4323527066889897,0.01727,-0.41508270668898967
4068,ARE,180,-65,-55,0.4323527066889897,0.602103,0.16975029331101038
4069,ARE,180,-65,-60,0.4323527066889897,0.318856,-0.1134967066889897
4070,ARE,180,-65,-65,0.4323527066889897,0.313495,-0.11885770668898965
4071,ARE,180,-65,-70,0.4323527066889897,0.352455,-0.07989770668898966
4072,ARE,180,-60,-35,0.4323527066889897,0.35622,-0.0761327066889897
4073,ARE,180,-60,-40,0.4323527066889897,0.269342,-0.16301070668898965
4074,ARE,180,-60,-45,0.4323527066889897,0.151626,-0.2807267066889897
4075,ARE,180,-60,-50,0.4323527066889897,-0.095774,-0.5281267066889896
4076,ARE,180,-60,-55,0.4323527066889897,0.398584,-0.03376870668898968
4077,ARE,180,-60,-60,0.4323527066889897,0.276894,-0.1554587066889897
4078,ARE,180,-60,-65,0.4323527066889897,0.218351,-0.21400170668898968
4079,ARE,180,-60,-70,0.4323527066889897,0.253566,-0.17878670668898966
4080,ARE,180,-55,-35,0.4323527066889897,0.303021,-0.1293317066889897
4081,ARE,180,-55,-40,0.4323527066889897,0.199401,-0.23295170668898968
4082,ARE,180,-55,-45,0.4323527066889897,0.080999,-0.3513537066889897
4083,ARE,180,-55,-50,0.4323527066889897,-0.207414,-0.6397667066889896
4084,ARE,180,-55,-55,0.4323527066889897,0.150461,-0.28189170668898966
4085,ARE,180,-55,-60,0.4323527066889897,0.121642,-0.3107107066889897
4086,ARE,180,-55,-65,0.4323527066889897,0.074909,-0.35744370668898967
4087,ARE,180,-55,-70,0.4323527066889897,0.184439,-0.24791370668898968
4088,ARE,180,-50,-35,0.4323527066889897,0.332185,-0.10016770668898967
4089,ARE,180,-50,-40,0.4323527066889897,0.412015,-0.020337706688989654
4090,ARE,180,-50,-45,0.4323527066889897,0.11009,-0.3222627066889897
4091,ARE,180,-50,-50,0.4323527066889897,0.143428,-0.2889247066889897
4092,ARE,180,-50,-55,0.4323527066889897,0.174693,-0.2576597066889897
4093,ARE,180,-50,-60,0.4323527066889897,0.126394,-0.30595870668898967
4094,ARE,180,-50,-65,0.4323527066889897,0.078252,-0.3541007066889897
4095,ARE,180,-50,-70,0.4323527066889897,0.167671,-0.2646817066889897
4096,DIS,5,-85,-35,0.6849140674729473,-0.013422,-0.6983360674729473
4097,DIS,5,-85,-40,0.6849140674729473,0.308266,-0.37664806747294727
4098,DIS,5,-85,-45,0.6849140674729473,0.400521,-0.28439306747294724
4099,DIS,5,-85,-50,0.6849140674729473,0.655872,-0.02904206747294724
4100,DIS,5,-85,-55,0.6849140674729473,0.907356,0.2224419325270528
4101,DIS,5,-85,-60,0.6849140674729473,0.743687,0.058772932527052735
4102,DIS,5,-85,-65,0.6849140674729473,0.935868,0.2509539325270528
4103,DIS,5,-85,-70,0.6849140674729473,0.702891,0.01797693252705279
4104,DIS,5,-80,-35,0.6849140674729473,0.081691,-0.6032230674729473
4105,DIS,5,-80,-40,0.6849140674729473,0.362655,-0.32225906747294725
4106,DIS,5,-80,-45,0.6849140674729473,0.458721,-0.22619306747294726
4107,DIS,5,-80,-50,0.6849140674729473,0.643242,-0.04167206747294727
4108,DIS,5,-80,-55,0.6849140674729473,0.925125,0.24021093252705272
4109,DIS,5,-80,-60,0.6849140674729473,0.560385,-0.12452906747294723
4110,DIS,5,-80,-65,0.6849140674729473,0.737328,0.05241393252705273
4111,DIS,5,-80,-70,0.6849140674729473,0.423125,-0.2617890674729473
4112,DIS,5,-75,-35,0.6849140674729473,-0.013661,-0.6985750674729473
4113,DIS,5,-75,-40,0.6849140674729473,0.235083,-0.44983106747294727
4114,DIS,5,-75,-45,0.6849140674729473,0.297851,-0.3870630674729473
4115,DIS,5,-75,-50,0.6849140674729473,0.461988,-0.22292606747294724
4116,DIS,5,-75,-55,0.6849140674729473,0.667075,-0.01783906747294728
4117,DIS,5,-75,-60,0.6849140674729473,0.313889,-0.3710250674729473
4118,DIS,5,-75,-65,0.6849140674729473,0.500687,-0.18422706747294726
4119,DIS,5,-75,-70,0.6849140674729473,0.327916,-0.35699806747294727
4120,DIS,5,-70,-35,0.6849140674729473,-0.092069,-0.7769830674729472
4121,DIS,5,-70,-40,0.6849140674729473,0.110741,-0.5741730674729473
4122,DIS,5,-70,-45,0.6849140674729473,0.169366,-0.5155480674729472
4123,DIS,5,-70,-50,0.6849140674729473,0.389161,-0.2957530674729473
4124,DIS,5,-70,-55,0.6849140674729473,0.636076,-0.04883806747294728
4125,DIS,5,-70,-60,0.6849140674729473,0.288524,-0.39639006747294725
4126,DIS,5,-70,-65,0.6849140674729473,0.475939,-0.20897506747294725
4127,DIS,5,-70,-70,0.6849140674729473,0.236843,-0.4480710674729472
4128,DIS,5,-65,-35,0.6849140674729473,-0.264181,-0.9490950674729473
4129,DIS,5,-65,-40,0.6849140674729473,-0.03991,-0.7248240674729473
4130,DIS,5,-65,-45,0.6849140674729473,0.006275,-0.6786390674729472
4131,DIS,5,-65,-50,0.6849140674729473,0.194406,-0.4905080674729473
4132,DIS,5,-65,-55,0.6849140674729473,0.384096,-0.30081806747294726
4133,DIS,5,-65,-60,0.6849140674729473,0.085693,-0.5992210674729472
4134,DIS,5,-65,-65,0.6849140674729473,0.279779,-0.40513506747294725
4135,DIS,5,-65,-70,0.6849140674729473,0.269421,-0.41549306747294723
4136,DIS,5,-60,-35,0.6849140674729473,-0.332901,-1.0178150674729474
4137,DIS,5,-60,-40,0.6849140674729473,-0.116113,-0.8010270674729473
4138,DIS,5,-60,-45,0.6849140674729473,-0.038071,-0.7229850674729472
4139,DIS,5,-60,-50,0.6849140674729473,0.070277,-0.6146370674729472
4140,DIS,5,-60,-55,0.6849140674729473,0.231974,-0.45294006747294724
4141,DIS,5,-60,-60,0.6849140674729473,0.108532,-0.5763820674729473
4142,DIS,5,-60,-65,0.6849140674729473,0.312875,-0.37203906747294724
4143,DIS,5,-60,-70,0.6849140674729473,0.319029,-0.36588506747294725
4144,DIS,5,-55,-35,0.6849140674729473,-0.342719,-1.0276330674729472
4145,DIS,5,-55,-40,0.6849140674729473,-0.088026,-0.7729400674729472
4146,DIS,5,-55,-45,0.6849140674729473,-0.019029,-0.7039430674729472
4147,DIS,5,-55,-50,0.6849140674729473,0.0132,-0.6717140674729473
4148,DIS,5,-55,-55,0.6849140674729473,0.12804,-0.5568740674729473
4149,DIS,5,-55,-60,0.6849140674729473,0.138193,-0.5467210674729472
4150,DIS,5,-55,-65,0.6849140674729473,0.296031,-0.38888306747294726
4151,DIS,5,-55,-70,0.6849140674729473,0.307006,-0.37790806747294725
4152,DIS,5,-50,-35,0.6849140674729473,-0.436841,-1.1217550674729473
4153,DIS,5,-50,-40,0.6849140674729473,-0.154389,-0.8393030674729473
4154,DIS,5,-50,-45,0.6849140674729473,-0.069204,-0.7541180674729473
4155,DIS,5,-50,-50,0.6849140674729473,-0.067468,-0.7523820674729472
4156,DIS,5,-50,-55,0.6849140674729473,-0.000666,-0.6855800674729473
4157,DIS,5,-50,-60,0.6849140674729473,0.120506,-0.5644080674729473
4158,DIS,5,-50,-65,0.6849140674729473,0.293916,-0.39099806747294724
4159,DIS,5,-50,-70,0.6849140674729473,0.349042,-0.33587206747294723
4160,DIS,10,-85,-35,0.6546704768708698,-0.033388,-0.6880584768708697
4161,DIS,10,-85,-40,0.6546704768708698,-0.148355,-0.8030254768708698
4162,DIS,10,-85,-45,0.6546704768708698,-0.114303,-0.7689734768708698
4163,DIS,10,-85,-50,0.6546704768708698,0.257004,-0.39766647687086976
4164,DIS,10,-85,-55,0.6546704768708698,0.420144,-0.23452647687086975
4165,DIS,10,-85,-60,0.6546704768708698,0.322866,-0.3318044768708698
4166,DIS,10,-85,-65,0.6546704768708698,0.078203,-0.5764674768708697
4167,DIS,10,-85,-70,0.6546704768708698,0.184318,-0.4703524768708698
4168,DIS,10,-80,-35,0.6546704768708698,0.06265,-0.5920204768708698
4169,DIS,10,-80,-40,0.6546704768708698,-0.063697,-0.7183674768708698
4170,DIS,10,-80,-45,0.6546704768708698,-0.039726,-0.6943964768708698
4171,DIS,10,-80,-50,0.6546704768708698,0.241115,-0.4135554768708698
4172,DIS,10,-80,-55,0.6546704768708698,0.344943,-0.30972747687086977
4173,DIS,10,-80,-60,0.6546704768708698,0.326671,-0.3279994768708698
4174,DIS,10,-80,-65,0.6546704768708698,0.05826,-0.5964104768708698
4175,DIS,10,-80,-70,0.6546704768708698,0.143294,-0.5113764768708697
4176,DIS,10,-75,-35,0.6546704768708698,-0.048925,-0.7035954768708698
4177,DIS,10,-75,-40,0.6546704768708698,-0.162061,-0.8167314768708698
4178,DIS,10,-75,-45,0.6546704768708698,-0.130824,-0.7854944768708698
4179,DIS,10,-75,-50,0.6546704768708698,0.124754,-0.5299164768708697
4180,DIS,10,-75,-55,0.6546704768708698,0.216564,-0.4381064768708698
4181,DIS,10,-75,-60,0.6546704768708698,0.232441,-0.42222947687086976
4182,DIS,10,-75,-65,0.6546704768708698,0.062627,-0.5920434768708698
4183,DIS,10,-75,-70,0.6546704768708698,0.114371,-0.5402994768708698
4184,DIS,10,-70,-35,0.6546704768708698,-0.079176,-0.7338464768708698
4185,DIS,10,-70,-40,0.6546704768708698,-0.184975,-0.8396454768708698
4186,DIS,10,-70,-45,0.6546704768708698,-0.152676,-0.8073464768708698
4187,DIS,10,-70,-50,0.6546704768708698,0.075448,-0.5792224768708698
4188,DIS,10,-70,-55,0.6546704768708698,0.097217,-0.5574534768708698
4189,DIS,10,-70,-60,0.6546704768708698,0.080083,-0.5745874768708698
4190,DIS,10,-70,-65,0.6546704768708698,0.234585,-0.4200854768708698
4191,DIS,10,-70,-70,0.6546704768708698,0.245379,-0.40929147687086975
4192,DIS,10,-65,-35,0.6546704768708698,-0.061653,-0.7163234768708697
4193,DIS,10,-65,-40,0.6546704768708698,-0.150436,-0.8051064768708698
4194,DIS,10,-65,-45,0.6546704768708698,-0.126826,-0.7814964768708698
4195,DIS,10,-65,-50,0.6546704768708698,0.045657,-0.6090134768708697
4196,DIS,10,-65,-55,0.6546704768708698,0.02733,-0.6273404768708698
4197,DIS,10,-65,-60,0.6546704768708698,0.027465,-0.6272054768708698
4198,DIS,10,-65,-65,0.6546704768708698,0.209512,-0.44515847687086973
4199,DIS,10,-65,-70,0.6546704768708698,0.231442,-0.42322847687086973
4200,DIS,10,-60,-35,0.6546704768708698,0.31611,-0.33856047687086976
4201,DIS,10,-60,-40,0.6546704768708698,0.214047,-0.4406234768708698
4202,DIS,10,-60,-45,0.6546704768708698,0.204714,-0.44995647687086976
4203,DIS,10,-60,-50,0.6546704768708698,0.406882,-0.24778847687086974
4204,DIS,10,-60,-55,0.6546704768708698,0.462063,-0.19260747687086976
4205,DIS,10,-60,-60,0.6546704768708698,0.438694,-0.2159764768708698
4206,DIS,10,-60,-65,0.6546704768708698,0.436105,-0.21856547687086975
4207,DIS,10,-60,-70,0.6546704768708698,0.479482,-0.17518847687086975
4208,DIS,10,-55,-35,0.6546704768708698,0.156941,-0.49772947687086977
4209,DIS,10,-55,-40,0.6546704768708698,0.238088,-0.4165824768708698
4210,DIS,10,-55,-45,0.6546704768708698,0.204519,-0.45015147687086976
4211,DIS,10,-55,-50,0.6546704768708698,0.51043,-0.14424047687086972
4212,DIS,10,-55,-55,0.6546704768708698,0.566102,-0.08856847687086977
4213,DIS,10,-55,-60,0.6546704768708698,0.61078,-0.04389047687086978
4214,DIS,10,-55,-65,0.6546704768708698,0.591878,-0.06279247687086975
4215,DIS,10,-55,-70,0.6546704768708698,0.739123,0.08445252312913021
4216,DIS,10,-50,-35,0.6546704768708698,-0.121354,-0.7760244768708697
4217,DIS,10,-50,-40,0.6546704768708698,-0.078993,-0.7336634768708697
4218,DIS,10,-50,-45,0.6546704768708698,0.283452,-0.3712184768708698
4219,DIS,10,-50,-50,0.6546704768708698,0.558732,-0.09593847687086976
4220,DIS,10,-50,-55,0.6546704768708698,0.672602,0.017931523129130267
4221,DIS,10,-50,-60,0.6546704768708698,0.698177,0.04350652312913028
4222,DIS,10,-50,-65,0.6546704768708698,0.644431,-0.01023947687086979
4223,DIS,10,-50,-70,0.6546704768708698,0.800646,0.1459755231291302
4224,DIS,15,-85,-35,0.6765291349981905,0.219941,-0.45658813499819045
4225,DIS,15,-85,-40,0.6765291349981905,0.015538,-0.6609911349981904
4226,DIS,15,-85,-45,0.6765291349981905,0.579743,-0.09678613499819044
4227,DIS,15,-85,-50,0.6765291349981905,0.686428,0.009898865001809587
4228,DIS,15,-85,-55,0.6765291349981905,0.678704,0.002174865001809523
4229,DIS,15,-85,-60,0.6765291349981905,0.616597,-0.0599321349981905
4230,DIS,15,-85,-65,0.6765291349981905,0.281552,-0.3949771349981904
4231,DIS,15,-85,-70,0.6765291349981905,-0.00521,-0.6817391349981905
4232,DIS,15,-80,-35,0.6765291349981905,0.194971,-0.48155813499819045
4233,DIS,15,-80,-40,0.6765291349981905,-0.005234,-0.6817631349981904
4234,DIS,15,-80,-45,0.6765291349981905,0.581393,-0.0951361349981904
4235,DIS,15,-80,-50,0.6765291349981905,0.76981,0.09328086500180954
4236,DIS,15,-80,-55,0.6765291349981905,0.726413,0.049883865001809524
4237,DIS,15,-80,-60,0.6765291349981905,0.572458,-0.10407113499819043
4238,DIS,15,-80,-65,0.6765291349981905,0.324342,-0.35218713499819043
4239,DIS,15,-80,-70,0.6765291349981905,-0.001885,-0.6784141349981905
4240,DIS,15,-75,-35,0.6765291349981905,0.360675,-0.31585413499819043
4241,DIS,15,-75,-40,0.6765291349981905,0.141066,-0.5354631349981904
4242,DIS,15,-75,-45,0.6765291349981905,0.810394,0.1338648650018095
4243,DIS,15,-75,-50,0.6765291349981905,1.007089,0.33055986500180945
4244,DIS,15,-75,-55,0.6765291349981905,0.926132,0.2496028650018095
4245,DIS,15,-75,-60,0.6765291349981905,0.729374,0.052844865001809516
4246,DIS,15,-75,-65,0.6765291349981905,0.420966,-0.25556313499819044
4247,DIS,15,-75,-70,0.6765291349981905,0.37619,-0.3003391349981904
4248,DIS,15,-70,-35,0.6765291349981905,0.559741,-0.11678813499819041
4249,DIS,15,-70,-40,0.6765291349981905,0.308047,-0.36848213499819044
4250,DIS,15,-70,-45,0.6765291349981905,0.911321,0.2347918650018096
4251,DIS,15,-70,-50,0.6765291349981905,1.118952,0.4424228650018095
4252,DIS,15,-70,-55,0.6765291349981905,1.007502,0.33097286500180945
4253,DIS,15,-70,-60,0.6765291349981905,0.815512,0.13898286500180956
4254,DIS,15,-70,-65,0.6765291349981905,0.454919,-0.22161013499819043
4255,DIS,15,-70,-70,0.6765291349981905,0.437847,-0.23868213499819046
4256,DIS,15,-65,-35,0.6765291349981905,0.024147,-0.6523821349981904
4257,DIS,15,-65,-40,0.6765291349981905,-0.14241,-0.8189391349981905
4258,DIS,15,-65,-45,0.6765291349981905,0.203938,-0.47259113499819044
4259,DIS,15,-65,-50,0.6765291349981905,0.960427,0.2838978650018096
4260,DIS,15,-65,-55,0.6765291349981905,0.892325,0.21579586500180958
4261,DIS,15,-65,-60,0.6765291349981905,0.859153,0.1826238650018095
4262,DIS,15,-65,-65,0.6765291349981905,0.490661,-0.18586813499819044
4263,DIS,15,-65,-70,0.6765291349981905,0.532328,-0.14420113499819043
4264,DIS,15,-60,-35,0.6765291349981905,0.075782,-0.6007471349981904
4265,DIS,15,-60,-40,0.6765291349981905,-0.110407,-0.7869361349981905
4266,DIS,15,-60,-45,0.6765291349981905,0.221823,-0.45470613499819046
4267,DIS,15,-60,-50,0.6765291349981905,1.129433,0.45290386500180946
4268,DIS,15,-60,-55,0.6765291349981905,0.901271,0.2247418650018096
4269,DIS,15,-60,-60,0.6765291349981905,0.672944,-0.0035851349981904646
4270,DIS,15,-60,-65,0.6765291349981905,0.633235,-0.04329413499819046
4271,DIS,15,-60,-70,0.6765291349981905,0.640455,-0.036074134998190455
4272,DIS,15,-55,-35,0.6765291349981905,-0.063163,-0.7396921349981904
4273,DIS,15,-55,-40,0.6765291349981905,-0.218672,-0.8952011349981904
4274,DIS,15,-55,-45,0.6765291349981905,0.076136,-0.6003931349981905
4275,DIS,15,-55,-50,0.6765291349981905,0.858579,0.18204986500180953
4276,DIS,15,-55,-55,0.6765291349981905,0.69948,0.02295086500180954
4277,DIS,15,-55,-60,0.6765291349981905,0.696863,0.02033386500180956
4278,DIS,15,-55,-65,0.6765291349981905,0.640532,-0.03599713499819046
4279,DIS,15,-55,-70,0.6765291349981905,0.775854,0.09932486500180959
4280,DIS,15,-50,-35,0.6765291349981905,-0.028874,-0.7054031349981904
4281,DIS,15,-50,-40,0.6765291349981905,-0.201758,-0.8782871349981904
4282,DIS,15,-50,-45,0.6765291349981905,0.020401,-0.6561281349981904
4283,DIS,15,-50,-50,0.6765291349981905,0.643187,-0.0333421349981905
4284,DIS,15,-50,-55,0.6765291349981905,0.655387,-0.0211421349981904
4285,DIS,15,-50,-60,0.6765291349981905,0.547371,-0.1291581349981904
4286,DIS,15,-50,-65,0.6765291349981905,0.439466,-0.23706313499819043
4287,DIS,15,-50,-70,0.6765291349981905,0.55714,-0.11938913499819048
4288,DIS,20,-85,-35,0.7044430135222152,0.135567,-0.5688760135222152
4289,DIS,20,-85,-40,0.7044430135222152,-0.056142,-0.7605850135222152
4290,DIS,20,-85,-45,0.7044430135222152,0.468981,-0.23546201352221519
4291,DIS,20,-85,-50,0.7044430135222152,0.484149,-0.22029401352221517
4292,DIS,20,-85,-55,0.7044430135222152,0.236672,-0.4677710135222152
4293,DIS,20,-85,-60,0.7044430135222152,0.4112,-0.29324301352221516
4294,DIS,20,-85,-65,0.7044430135222152,0.732641,0.02819798647778482
4295,DIS,20,-85,-70,0.7044430135222152,0.377466,-0.32697701352221514
4296,DIS,20,-80,-35,0.7044430135222152,0.199913,-0.5045300135222152
4297,DIS,20,-80,-40,0.7044430135222152,-0.032288,-0.7367310135222152
4298,DIS,20,-80,-45,0.7044430135222152,0.473468,-0.23097501352221517
4299,DIS,20,-80,-50,0.7044430135222152,0.488624,-0.21581901352221516
4300,DIS,20,-80,-55,0.7044430135222152,0.212219,-0.4922240135222152
4301,DIS,20,-80,-60,0.7044430135222152,0.365698,-0.33874501352221514
4302,DIS,20,-80,-65,0.7044430135222152,0.67357,-0.030873013522215165
4303,DIS,20,-80,-70,0.7044430135222152,0.29744,-0.4070030135222152
4304,DIS,20,-75,-35,0.7044430135222152,0.334631,-0.36981201352221515
4305,DIS,20,-75,-40,0.7044430135222152,0.076362,-0.6280810135222151
4306,DIS,20,-75,-45,0.7044430135222152,0.638921,-0.0655220135222152
4307,DIS,20,-75,-50,0.7044430135222152,0.636131,-0.06831201352221516
4308,DIS,20,-75,-55,0.7044430135222152,0.328561,-0.3758820135222152
4309,DIS,20,-75,-60,0.7044430135222152,0.502912,-0.20153101352221514
4310,DIS,20,-75,-65,0.7044430135222152,0.789027,0.08458398647778487
4311,DIS,20,-75,-70,0.7044430135222152,0.858531,0.15408798647778488
4312,DIS,20,-70,-35,0.7044430135222152,0.306166,-0.3982770135222152
